-1.96729377E-1	-4.48136002E-1
-1.96468636E-1	-4.48115557E-1
-1.96235150E-1	-4.48078781E-1
-1.95987761E-1	-4.48056370E-1
-1.95710763E-1	-4.48035806E-1
-1.95493057E-1	-4.48001564E-1
-1.95276901E-1	-4.47984636E-1
-1.95025235E-1	-4.47968006E-1
-1.94823027E-1	-4.47943836E-1
-1.94744200E-1	-4.47920531E-1
-1.94378525E-1	-4.47888911E-1
-1.94044754E-1	-4.47846383E-1
-1.93908259E-1	-4.47818011E-1
-1.93514794E-1	-4.47786868E-1
-1.93307921E-1	-4.47751641E-1
-1.93042755E-1	-4.47731704E-1
-1.92952752E-1	-4.47707295E-1
-1.92673057E-1	-4.47682768E-1
-1.92488521E-1	-4.47662503E-1
-1.92242354E-1	-4.47614402E-1
-1.91961780E-1	-4.47587490E-1
-1.91646203E-1	-4.47552919E-1
-1.91282719E-1	-4.47498351E-1
-1.91023380E-1	-4.47468281E-1
-1.90688834E-1	-4.47444797E-1
-1.90325513E-1	-4.47399050E-1
-1.90243676E-1	-4.47374165E-1
-1.89983666E-1	-4.47352171E-1
-1.89826861E-1	-4.47310567E-1
-1.89596802E-1	-4.47289079E-1
-1.89374864E-1	-4.47273761E-1
-1.89194486E-1	-4.47235912E-1
-1.88993111E-1	-4.47215766E-1
-1.88868687E-1	-4.47203726E-1
-1.88629583E-1	-4.47165459E-1
-1.88451752E-1	-4.47124511E-1
-1.88240111E-1	-4.47086960E-1
-1.87814310E-1	-4.47051018E-1
-1.87581524E-1	-4.46991831E-1
-1.87318593E-1	-4.46960747E-1
-1.87097564E-1	-4.46929038E-1
-1.86832845E-1	-4.46886837E-1
-1.86569229E-1	-4.46867108E-1
-1.86528429E-1	-4.46852773E-1
-1.86287701E-1	-4.46827531E-1
-1.86061189E-1	-4.46796775E-1
-1.86025053E-1	-4.46757883E-1
-1.85747385E-1	-4.46741104E-1
-1.85568318E-1	-4.46711421E-1
-1.85488969E-1	-4.46683586E-1
-1.85330018E-1	-4.46670055E-1
-1.85076967E-1	-4.46634442E-1
-1.84914723E-1	-4.46601391E-1
-1.84709743E-1	-4.46542948E-1
-1.84326172E-1	-4.46506083E-1
-1.84171081E-1	-4.46474254E-1
-1.83921829E-1	-4.46405679E-1
-1.83469683E-1	-4.46353614E-1
-1.83167860E-1	-4.46298063E-1
-1.82667241E-1	-4.46205854E-1
-1.82363853E-1	-4.46150601E-1
-1.82129994E-1	-4.46106911E-1
-1.81817636E-1	-4.46046889E-1
-1.81601763E-1	-4.45989013E-1
-1.81404293E-1	-4.45974290E-1
-1.81137741E-1	-4.45922971E-1
-1.80951625E-1	-4.45863307E-1
-1.80716917E-1	-4.45839554E-1
-1.80516437E-1	-4.45777774E-1
-1.80147901E-1	-4.45720434E-1
-1.79883346E-1	-4.45646971E-1
-1.79549918E-1	-4.45606381E-1
-1.79311901E-1	-4.45539236E-1
-1.79127127E-1	-4.45507139E-1
-1.78961247E-1	-4.45466876E-1
-1.78659022E-1	-4.45399255E-1
-1.78340167E-1	-4.45344239E-1
-1.78194240E-1	-4.45275724E-1
-1.77667171E-1	-4.45196033E-1
-1.77191466E-1	-4.45081800E-1
-1.77052721E-1	-4.45025504E-1
-1.76760063E-1	-4.44985867E-1
-1.76605299E-1	-4.44906294E-1
-1.76259041E-1	-4.44846362E-1
-1.76001593E-1	-4.44779903E-1
-1.75636783E-1	-4.44685847E-1
-1.75033629E-1	-4.44533467E-1
-1.74692854E-1	-4.44396228E-1
-1.74377993E-1	-4.44358110E-1
-1.74015388E-1	-4.44253087E-1
-1.73815250E-1	-4.44159299E-1
-1.73599243E-1	-4.44108069E-1
-1.73243999E-1	-4.44032133E-1
-1.72883317E-1	-4.43913192E-1
-1.72723353E-1	-4.43818986E-1
-1.72201708E-1	-4.43706185E-1
-1.71714902E-1	-4.43597555E-1
-1.71544045E-1	-4.43432480E-1
-1.70913890E-1	-4.43337947E-1
-1.70663029E-1	-4.43193972E-1
-1.70388654E-1	-4.43081319E-1
-1.70035779E-1	-4.42949176E-1
-1.69485718E-1	-4.42754894E-1
-1.69150755E-1	-4.42625374E-1
-1.68812796E-1	-4.42448139E-1
-1.68442637E-1	-4.42337662E-1
-1.68030471E-1	-4.42209095E-1
-1.67707846E-1	-4.42037851E-1
-1.67427838E-1	-4.41926181E-1
-1.67040870E-1	-4.41829324E-1
-1.66704744E-1	-4.41683114E-1
-1.66581899E-1	-4.41559345E-1
-1.66142032E-1	-4.41415608E-1
-1.65711790E-1	-4.41209465E-1
-1.65568888E-1	-4.41038966E-1
-1.65136188E-1	-4.40972120E-1
-1.64810136E-1	-4.40738797E-1
-1.64360151E-1	-4.40522373E-1
-1.64091751E-1	-4.40397501E-1
-1.63800910E-1	-4.40306157E-1
-1.63727775E-1	-4.40246701E-1
-1.63644001E-1	-4.40209806E-1
-1.63506642E-1	-4.40139949E-1
-1.63331851E-1	-4.40037131E-1
-1.63133278E-1	-4.39862698E-1
-1.62919372E-1	-4.39760059E-1
-1.62670761E-1	-4.39673603E-1
-1.62522137E-1	-4.39614117E-1
-1.62503898E-1	-4.39588964E-1
-1.62457779E-1	-4.39569145E-1
-1.62421599E-1	-4.39554095E-1
-1.62400976E-1	-4.39524859E-1
-1.62357509E-1	-4.39510465E-1
-1.62303612E-1	-4.39473987E-1
-1.62143052E-1	-4.39311206E-1
-1.61918998E-1	-4.39171433E-1
-1.61461338E-1	-4.38971519E-1
-1.61050424E-1	-4.38582093E-1
-1.60665318E-1	-4.38352108E-1
-1.60315514E-1	-4.38126981E-1
-1.59718066E-1	-4.37729746E-1
-1.59377843E-1	-4.37506080E-1
-1.59035712E-1	-4.37267572E-1
-1.58416837E-1	-4.36829537E-1
-1.58082917E-1	-4.36568499E-1
-1.57483816E-1	-4.36278492E-1
-1.57105297E-1	-4.35837269E-1
-1.56621531E-1	-4.35541064E-1
-1.56420738E-1	-4.35000509E-1
-1.55773580E-1	-4.34653640E-1
-1.55395821E-1	-4.34272110E-1
-1.54802367E-1	-4.33758795E-1
-1.54431283E-1	-4.33421880E-1
-1.54116288E-1	-4.33126032E-1
-1.53719932E-1	-4.32740659E-1
-1.53455123E-1	-4.32444811E-1
-1.53135031E-1	-4.32190329E-1
-1.52757302E-1	-4.31752145E-1
-1.52449220E-1	-4.31373060E-1
-1.52044311E-1	-4.30919796E-1
-1.51367560E-1	-4.30185437E-1
-1.50986895E-1	-4.29764062E-1
-1.50583938E-1	-4.29112732E-1
-1.50023013E-1	-4.28746462E-1
-1.49732187E-1	-4.28356141E-1
-1.49387136E-1	-4.27669287E-1
-1.48985282E-1	-4.27198261E-1
-1.48428172E-1	-4.26704377E-1
-1.47933587E-1	-4.26099241E-1
-1.47806212E-1	-4.25826102E-1
-1.47552326E-1	-4.25615609E-1
-1.47432759E-1	-4.25330818E-1
-1.47298366E-1	-4.25191939E-1
-1.47050619E-1	-4.24957573E-1
-1.46601453E-1	-4.24174786E-1
-1.45674169E-1	-4.22811449E-1
-1.45105302E-1	-4.21977997E-1
-1.44559696E-1	-4.20727760E-1
-1.44058019E-1	-4.20458853E-1
-1.43988147E-1	-4.20324564E-1
-1.43926978E-1	-4.20222014E-1
-1.43842906E-1	-4.20163065E-1
-1.43835962E-1	-4.20135885E-1
-1.43822148E-1	-4.20119971E-1
-1.43822879E-1	-4.20117021E-1
-1.43770754E-1	-4.20000821E-1
-1.43725663E-1	-4.19852436E-1
-1.43576056E-1	-4.19678330E-1
-1.43422544E-1	-4.19227391E-1
-1.43199399E-1	-4.18676198E-1
-1.42865881E-1	-4.18509752E-1
-1.42668054E-1	-4.17947710E-1
-1.42335311E-1	-4.17536795E-1
-1.42162398E-1	-4.17288423E-1
-1.42001405E-1	-4.17034298E-1
-1.41775176E-1	-4.16686088E-1
-1.41627833E-1	-4.16328669E-1
-1.41202644E-1	-4.15806860E-1
-1.40907928E-1	-4.14971143E-1
-1.40584573E-1	-4.14355785E-1
-1.40226915E-1	-4.13748533E-1
-1.39774457E-1	-4.13137436E-1
-1.39405146E-1	-4.12441015E-1
-1.39266104E-1	-4.11932647E-1
-1.38819054E-1	-4.11092311E-1
-1.38353735E-1	-4.10535723E-1
-1.38203308E-1	-4.09658462E-1
-1.37653038E-1	-4.08911586E-1
-1.37080297E-1	-4.08130705E-1
-1.36737928E-1	-4.07142878E-1
-1.36376530E-1	-4.06429052E-1
-1.35969445E-1	-4.05775517E-1
-1.35755703E-1	-4.05557483E-1
-1.35695651E-1	-4.05260354E-1
